0,34.3,68,0
0,34.3,67.75,0
0,34.8,64.5,0
0,34.2,65.25,1
0,33.3,66.75,1
0,34.2,66.75,1
0,34.7,70.75,1
0,33,74.75,1
0,34.5,70.5,1
0,34.3,71.75,1
0,35.1,72,1
0,35.4,75.5,1
0,33.9,78.25,1
6.6,32.2,81.75,1
0.2,29.4,89.25,0
33.1,32.6,83,1
1.3,33.7,84.5,0
1.8,32.3,83.75,0
5.3,33.1,76,0
0.3,32.7,75.25,0
0,33.1,76,0
0,33.7,72.25,1
0,34.1,66.5,1
0,34.3,67.25,1
0,33.9,67.25,1
0,33.8,66.25,1
0,34.2,69.25,2
1.2,34.2,65,2
0,33.6,63,2
0,33.8,71.5,2
0,33.8,70.5,2
0.3,34.1,67.5,2
0,33.3,62.25,2
0,34.2,67.75,2
0,33.6,74,2
0,33.6,69.5,2
0,35.1,60,3
0,35,62.5,3
0,33.4,66.75,3
0,34.2,68.5,3
0,34,74.25,2
0,33.2,74.25,2
1.3,34,65.5,3
0,34.9,66.75,2
0,34.9,61.5,3
0,34.3,60.25,3
0,35,60.75,3
0,35.3,61,3
0,35.5,58.25,3
0,34.3,62.5,3
0,32.3,61.5,3
0,34.2,65,3
0,35.6,66.5,3
0,34,62.25,3
0,34.9,56.5,3
0,35.4,53.25,4
0,34,60.25,3
0,35.6,57.5,3
0,35.8,57.25,3
0,35.6,55.5,3
0,35.3,57,3
0,35.6,52.5,3
0,35.6,53.5,3
0,36.4,51,3
0,35.8,53.25,3
0,35.6,51.5,3
0,34.6,56.75,3
0,36.4,56.25,3
0,35.6,65.25,3
0,35.8,65,3
0,36.4,51.75,3
0,36,51,3
0,36.2,50.75,3
0,36.4,56.5,3
0,37.4,46.5,3
0,36.5,53.75,3
0,36.4,46.5,3
0,37.4,47.75,3
0,36.2,55.75,3
0,35.2,55,3
0,35.8,52.75,2
0,37.6,52,3
0,36.8,53.25,2
0,36.1,52.25,2
0,37.1,49.5,2
0,36.5,50.25,2
0,37,47,2
0,36.5,56.5,2
0,37.3,59,2
0,36.7,54,2
0,35.8,58.5,2
0,37.8,58.75,2
0,36.6,51.75,2
0,35,58.75,2
0,34.6,68.25,2
0,34.4,66.5,2
0,36.4,61.5,2
0,34.6,81.25,1
0,34.4,69,2
1.3,37.1,50,2
0.8,36.5,49.75,3
0,36.7,54,3
0,37.5,50,3
0,37,57,2
0,37.8,54,2
0,38.6,69,2
0,34.8,66.25,2
27.2,33.3,77.5,1
0,34.9,68.75,0
0.1,30.8,85.5,0
0,31.5,87.75,1
2.3,30.7,74.5,2
5,33.7,72.75,2
0,34.8,69.25,2
26.5,36.4,59,3
0,36.5,53.5,0
0,36.4,47.75,0
0,36.5,51,1
0,37,52.75,2
0,36.3,58.75,3
0,38,53.25,4
0,36.8,58.25,4
0,33.6,76,3
0,35.6,68,3
0.7,35.8,61.5,3
0,36.4,62.25,3
0,32.6,71.5,3
0,34.6,67.25,3
0,36.4,60.25,3
0,37.3,62.25,3
0,36.6,53.75,3
0,38,51.75,3
0,37.4,58,3
0,36.8,58.5,3
0,35.6,60.25,3
0,36,63,3
0,36,61,2
0,35,69.75,2
0,37.6,61.5,2
0,37,57.25,2
0,34.2,63.75,2
0,35,62.5,2
0,36,71.75,2
6.1,35.6,66.25,2
9,38.2,54.5,2
0,37.6,57.75,1
0,37.1,56,3
0,37.4,57.75,4
0,35,63.5,3
0,37.2,56.5,3
0,36.3,66.5,3
0,36.8,58.75,3
0,35.6,63.75,3
0,36.2,64.5,3
0,37.1,65.25,2
0,31.7,87,2
0,35.8,67,2
7.8,31.8,80.5,2
0,33.5,74,1
0,36.6,64,3
0,36.6,71.25,3
0,34,71.25,3
11.4,34.6,68,3
0,35.4,61.75,1
0,36.7,71.25,2
0,35.2,64.75,3
17.8,31.9,75.75,3
0,35,79,0
0,34.7,70.5,1
24.2,35.6,60,2
0,34.1,69.5,0
0,34.7,73.25,0
0,32.4,77.75,1
5.5,35.8,69.25,2
1.2,34.8,71.25,1
8.1,38,91.75,2
16.9,33,79.5,0
0.3,34.2,76.75,0
5.4,36.9,67.25,0
0,31.8,77.25,0
4.7,33.4,74,1
0,32.8,71.75,0
0,34.6,67,2
0,33.2,71.5,2
0,32.8,76.75,2
0,34.7,67,3
4.4,29.5,88.25,2
0,31.9,81.5,1
0.2,32.8,77.5,2
0.8,31.1,77.5,2
0,33.6,83.25,2
0,34,74.5,3
12.1,35.6,67.25,3
0,32.9,79.25,0
0,35.2,72,1
0,33.6,73.5,2
0,32.8,75.25,2
0,34,69.5,3
0.8,34.9,74.75,3
5.8,33.1,69.75,3
0,32.2,74.5,1
0,35.4,68.25,2
0,34.6,70.75,3
0.2,35.8,69.25,3
0.3,34.8,67,3
0,35,72.75,3
0,33.2,79.5,3
16,34.8,76.5,3
0,35.4,65.75,0
2.8,35,67.25,1
0,33.2,80.5,1
0,33.6,74.25,2
0.6,32.8,89.75,2
0,33.4,76.75,3
7.1,35.6,74.75,3
0,34.8,77.25,1
8.3,34.6,75.75,2
28.2,34.8,69,0
6.8,34,71.25,0
0,32.2,83.25,0
0,33.3,72,0
2.3,34,73.5,0
0,34,67.25,1
0,34.2,65.75,2
0,36.2,67.5,2
0,33.6,82.75,2
0,33.6,79,2
1.7,26.3,92.75,2
6.5,33.3,80.5,2
2.2,34.1,71.75,1
22.9,35.6,68.25,1
0,34.2,75.75,0
0,32.2,77.25,0
0.7,34.9,76.5,1
1.7,32.4,82.75,1
2.2,33.6,81.25,1
25.2,34.8,72.25,2
0,35.4,68.75,0
0,33.2,83.25,0
20.8,32.6,83.75,0
0,31.9,83.75,0
0,32.5,82.75,0
26.9,33.4,77.75,1
0,32.4,86.75,0
49.4,31.1,83.5,0
10.8,35.4,73.25,0
0,34,75.75,0
0,29.3,90.75,0
12.4,29.9,83.75,0
26.8,32.4,75,0
0,35,73.75,0
0,32.2,82,0
15.9,32.5,78.5,0
0,27.5,96,0
28.5,31.5,82,0
68.9,33.4,79.25,0
0.1,32.2,81.75,0
10.4,31.7,81,0
11.9,27.7,94.5,0
5,30.9,83,0
11.5,31.5,86.75,0
0,33.8,82.5,0
21.2,32,81,0
4.4,34,73,0
0,32.6,79.25,0
0,29.2,85.25,0
2.3,28.7,90.5,0
42.3,33.4,82.25,0
19.4,28.9,87.25,0
11.1,31.1,88.25,0
3.5,26.5,94.25,0
53.1,33.6,83,0
3.9,33.8,75,0
2,34.4,83,0
2.5,33.3,80.25,0
3.8,34,69.25,0
7.1,32.6,79,0
0,32,83.5,0
0.1,32.8,82.75,0
17.3,33.6,82.5,0
2.4,31.1,89.75,0
0,33.2,75,0
5.4,34.2,67.5,0
0.1,30.9,89.5,0
2.1,31.9,85.25,0
11.5,34.6,82,0
3.4,34.7,73.25,0
2.5,29.1,92,0
43.1,34.4,78.75,0
3.7,34.4,72.25,0
0.1,32.8,76.5,0
1.3,31.5,85.25,0
5.5,33,74.75,0
1.5,35.8,70,0
0,33.1,78.75,0
7.6,33.7,73.25,0
0,33.4,84.75,0
0.2,30,89,0
46.2,32.4,78.25,0
29.3,33.6,75.25,0
0,30.9,85.75,0
0,33.4,78.25,0
35.1,34.2,74.5,0
0,32.2,78.75,0
0,30.9,89,0
10.5,34.2,77.5,0
0,34,72.75,0
0.4,33.6,81.5,0
0,28.7,93.5,0
72.5,32.8,84.5,0
26.1,32.8,89.75,0
21.2,31.5,87.25,0
28,32.6,90.5,0
11.8,31.3,92.25,0
11.8,32.2,81,0
20.4,31.9,79.5,0
0,28.1,88.25,0
0.3,31.6,82.25,0
5.6,33.2,81.5,0
0,32,79.5,0
33.4,35.4,66.25,0
0,35.2,65.75,0
0,34.3,69,0
3.9,34.2,75.5,0
0,34.2,75,0
3.6,34.8,73.25,0
0,32.6,75.25,0
0.3,34.1,69.75,0
0,31.1,82,0
1,34.7,75,0
3,32.8,77.5,0
3.8,35.1,77.25,0
0,31.5,82.5,0
2.8,27.6,87.75,0
1,34.2,83.5,0
0.4,32.8,80,0
6.7,32.8,78.75,0
0,34.6,77.25,0
4.5,35,69.5,0
0,35,67.5,0
0,32.9,75.25,0
0,34.8,64.75,0
0,35.2,69.5,0
0,35.6,66.25,1
0,34,76,1
0,34.4,76.25,1
3.1,32.6,74,1
13.7,32,83.25,0
0,32,84.5,0
27.9,34,77.5,0
10.5,34.8,81.75,0
0,32.8,79,0
6.9,34.8,69.25,0
2.8,35.1,58.5,0
0,35,64.5,0
0,34.4,65,0
0,34.2,68.75,0
0,35.4,71,0
0,35,68.75,0
0,33.2,83,0
0,34.2,76.25,1
6.7,32.6,78,1
0,34.3,72.75,0
1.2,33.8,77.5,0
11.9,33.8,76,0
2.5,34.6,68.75,0
0,35.1,67.75,0
0,33.2,77.5,0
0,35.4,66.5,1
0,34.5,66.75,1
0,33.4,68,1
0,35,65.75,1
0,32.6,77.75,1
0,33.6,67.75,2
0.6,35,62,2
0,34.8,64.75,2
0,34.1,65.25,2
0,35.2,67.5,2
0,35.6,66.25,2
0,34.6,68,2
1.3,34,68.75,2
0,34.3,64,2
0,34,64.75,2
0,34.4,66.25,3
0,34.8,64.25,3
0,35.2,66.25,3
0,35,64.25,3
0,33.6,66.75,3
0,33.2,70.75,3
0,34.4,63.75,3
0.2,33.9,60.75,3
0,33.9,59.75,3
0,33.7,62.25,3
0,35,60.5,3
0,35.1,58.5,3
0,35.1,59.5,3
0,34.8,60.75,3
0,34.3,63,3
0,34.4,61.25,3
0,35.1,62.25,3
0,34.8,61.75,3
1.1,31.4,86.5,3
0,33.6,66.75,3
10.4,34.2,61.75,3
0,34.2,62.75,0
0,34.6,64,2
0,35.1,59,3
0,34.8,61.5,3
0,35.6,59.5,3
0,33.6,67.75,3
0,35,58.5,3
0,34.8,60.5,3
0,35,57.25,3
0,34.8,57.25,3
0,35.2,62,3
0,34.3,63,3
0,35.4,55.75,3
0,35.4,55.75,3
0,36.4,61.25,3
0,34,67,3
0,34.5,63,3
0,35,62.75,3
0,34,66.75,3
0,35.6,71.25,3
0,34.6,63.25,3
0.3,34.6,60.5,3
0,35.2,55,3
0,34.4,53.75,3
0,34.6,58,3
0,34.2,65.25,3
0,33.2,75.5,2
0,33,73,2
3.1,34.8,67.75,2
0,36.3,60.5,3
0,35,65,3
0,34.4,53.5,3
0,34.8,51,3
0,35.4,49,2
0,35.1,48.25,2
0,35.4,45.75,2
0,34.8,46,2
0,35,49.75,2
0,35.7,53,2
0,35.4,51.75,2
0,36.5,53,2
0,34.4,62.25,2
0,36,60,2
0,36.2,56,2
0,35.8,51.75,2
0,36.2,53.5,2
0,34.8,65.5,1
0,36,59.5,1
0,36,57.25,1
0,36.2,61.25,1
0,36,60.25,1
0,36.8,54.75,1
0,36.2,57,1
0,35.9,51.75,1
0,36.8,45.5,1
0,37.3,49,1
0,37.7,48.25,1
0,37.3,56.75,1
0,37.4,56.5,1
0,37.1,56.25,1
0,37.5,55,1
0,37.3,57.25,1
0,35.9,60.75,1
0,37.1,56.25,1
0,37.1,59,1
0,35.3,64,1
0,36.8,79.25,1
0,34.1,67.75,1
0,38.7,59.75,1
0,37.7,68,1
0,33.6,84,1
5.6,27.7,91.5,0
18.8,34.9,62,3
16.2,35.8,56.5,0
0,36.9,51.75,0
0,36.3,62.5,0
0,35.8,59.75,1
0,36.8,60.25,3
0,36.8,58.75,4
0,37.1,54.25,4
0,36.6,57.75,3
0,36.9,62.25,3
0,35.6,67.5,3
0,34.6,70,3
0,36.8,58,3
0,37.8,57,3
0.2,36.2,62.75,3
0,35.3,65.5,3
0,35.4,66.25,2
0,37.1,63.75,2
0,35.7,69.5,2
0,37.7,62,2
3.3,38.1,56,2
0,37.2,59.25,4
0,37.1,54,3
0,36.8,59,3
0,37,58.75,3
0,37,61.25,2
0,36.6,71.25,2
0,35.5,73.25,2
18.6,35.1,70.5,2
0.8,35.6,64.25,0
0.4,36.8,56.75,1
0,36.5,67.75,2
0,32.4,74.75,3
0,35.4,66.25,3
0,35,78.5,2
0.9,35,66.5,3
13,33.6,72.25,3
0,35.8,61,0
0.9,37.4,59,2
0,38,53.75,3
0,38.2,53.25,4
0,35.9,64,3
0,36.3,65.75,3
0,38.2,62.75,3
0,37.2,61.25,3
0,36.8,76.25,3
0,35,73.25,3
18.2,36.6,66.25,3
0,35.2,72.25,0
0,33,75.25,1
1.7,35.2,79,2
2.5,34.8,70.25,2
14.7,34.4,73,2
0,34,67.25,0
0.3,33.6,82.5,1
0,34,71.25,2
0.3,32.6,81.25,2
6.6,35.3,69,3
0,32.4,88.75,1
0.1,34.2,75,2
24,34,70.5,3
0.5,34.4,77.75,0
0,34.6,73,0
8.5,35,75.75,1
0,35.3,65,0
0.6,34.6,72.5,1
0,34,67.75,2
0,31.7,80.25,2
0,33.6,75.25,3
0,34.6,68.25,3
0,34.3,72.25,3
0,35.4,62.75,3
0,37.2,62.25,3
0,36,63.75,3
0,32.2,79.5,3
3.2,34.8,62.75,3
0,34.8,72.25,2
0,37.6,58.25,3
0,35.2,65,3
0,36,68,3
0,36.4,62,3
0,36,76,3
0,32.8,79.5,3
18.3,36,67.5,3
0,37,74.75,0
0,31.9,93.5,1
18.8,33.8,73.25,2
15.7,35.1,68.75,0
0,33.6,78.75,0
0,34.2,73.5,0
1.7,34.4,74.5,1
0,33.6,88.5,1
13.6,29.9,90.5,2
1.3,34.6,74.5,0
3.3,35.6,62.25,0
0,35.4,74,0
0,33.6,74,1
0,35.1,66,2
0,35.2,67.75,2
0,35.9,65.5,3
0,35.2,71.5,3
0,36.4,59.75,3
0,36.8,63.5,3
0,32.2,76.75,3
4,33.8,75,3
0,35.2,68.75,2
0,35.2,79.25,2
0,28.5,87.75,2
67,33.3,81,3
0.7,33.2,75.75,0
6.2,34.4,76,0
2,27.3,92.25,0
7.6,32.6,91.5,0
0.4,32.4,79,0
15.8,34.4,75.5,0
4.2,35.4,73.5,0
0.1,35.4,78.75,0
0.5,30.1,90.75,0
35.2,32.5,75.5,0
1.9,28.4,69.5,0
0,34.1,70.75,0
0,33.9,78.75,0
0,33.2,76.75,0
0,34.6,71,0
0.5,35.8,69.5,2
0,35.6,69.25,2
0,35.8,64.75,2
0,36.6,67,2
0,36.2,65.5,2
0,34.6,71.75,2
0,35,68.75,2
0,34.2,72.75,2
0,32.6,75.5,2
0,32.6,81.5,2
1.1,28.5,90,2
0.8,27.3,95.75,2
7.8,31.3,87,2
58.8,31.4,88.25,0
65.8,32,84.75,0
6.4,31.7,88,0
16.8,32.2,82,0
1,33.2,76.75,0
0,33.5,81,0
0,31.8,83.5,0
17.5,35,75.25,0
0.9,30.1,86.75,0
0,32.8,83,0
0,34.8,79.25,0
0.8,34.8,72,0
2.9,31.9,85.25,0
0,33.8,79.5,0
0.6,35.2,70.25,0
5.7,30.1,88.5,0
3.2,35.6,80.25,0
0,29.4,93,0
5.7,33.8,85,0
10.7,30.1,87.5,0
67.6,34.2,79,0
0,35,74.25,0
0,33,82.5,0
0,33.2,75.5,0
2.7,34.4,77.5,0
0,33.4,81,0
20.4,31.5,89.75,0
42,33,87.25,0
0.9,31.3,84.25,0
6.5,31.7,88,0
50.9,31.5,89.25,0
40.5,30.2,87.75,0
0.2,32.8,77.25,0
5.4,33.6,77.75,0
0,33.8,76.5,0
0,33.3,85.25,0
0.3,31.9,87,0
64.5,32.6,84.25,0
71,34.4,78.25,0
0.3,34.2,80.75,0
0.4,35.6,73.75,0
0,34.6,81.5,0
0,34.2,89.75,0
25.1,35.4,78.75,0
5.2,34.6,73.5,0
0,35.2,79.25,0
0,32.2,84.25,0
42,34.8,77.5,0
0,34.8,77.75,0
0,32.2,79.75,0
0,35.4,76.25,0
0,30.9,83,0
32,34.3,73.75,0
2.2,32.2,81.75,0
0,33.6,82.5,0
4.8,28.7,91,0
34.1,34.3,81.25,0
6.9,32.5,82.75,0
18.6,31.1,87,0
0.2,33.4,82.25,0
2.4,32.9,78.5,0
0.6,31.9,79.25,0
10.2,33.4,79.5,0
0.5,30.7,83,0
23.1,33.6,80.75,0
31.7,33.5,81,0
0.9,34.3,72.25,0
0,34.4,80,0
0,31.3,81,0
17.1,33.1,79,0
0.3,33.6,80.25,0
2.9,32.8,81,0
5.2,29.7,92,0
61.2,28.8,86.75,0
3.6,31.9,83.75,0
12.8,34.2,74.75,0
12,33.8,78.25,0
1.4,34.4,75,0
0,34.6,71,0
0,34.6,71,0
0,35.4,65.25,0
0,35.4,66.75,0
0,34.8,67.75,0
0,35.4,61.25,0
0,35.4,70.25,0
0,34.8,68.25,0
0,34,79.75,0
0,35.2,69.25,0
3.5,34.2,76.25,0
2.4,33.6,75.75,0
0,34.5,73.25,0
0,35.2,73.75,0
0,33.4,78,0
0,31,84.75,0
1.2,35.2,73.75,0
2.8,34,85,0
0,35.8,72.5,0
0.7,35.8,89.25,0
0,33.2,81,0
11,33.4,78,1
0,33.2,78.5,0
0.9,31.9,89.5,0
0,33.4,85,0
18.8,33.7,77.25,0
4.1,32,88.75,0
0.6,33.4,80.5,0
1,34.1,76.75,0
0,32.8,74.5,0
0.4,34.2,70.25,0
0,34.1,71.5,1
0,34.4,67,1
0,34.2,63,1
0,33,72.75,1
0,34.2,67,1
0,34.9,66.5,1
0,34.8,65.75,1
0,33.2,73,1
0,34.6,67.25,1
0,33.6,66.25,1
0,35,64,2
0,35.2,68,2
0,35.8,66.25,2
0.8,34.3,68.75,2
0,35.1,68.25,2
0,34.3,74,2
0,35.2,73.75,2
0,34.2,79.25,2
22,32.3,76,2
0,35,85.25,0
0,34,81.5,0
3.6,32.9,81,1
26.2,33.8,74.75,0
0,33.4,66.75,0
0,35,66,0
0,33.2,70.5,0
0,33.4,67.5,1
0,34.2,66.5,1
0,33.6,65.75,2
0,33.2,64.75,2
0,33.6,66.5,2
0,33.6,69.5,2
0,33.2,64.5,2
0,34,66,2
0,33.8,65.5,2
0,33.6,63.5,2
0,33.4,60.75,2
0,34.6,64.25,2
0,34.4,67.5,3
0,34.6,63.75,3
0,33.4,69.25,3
0,35.1,70.75,3
0,35.2,63.5,3
0,35.8,62.5,3
0,34.2,68.75,3
0,34.2,69.75,3
0,34.4,65.5,3
0,35.2,62.75,3
0,34.6,62,3
0,34.1,63,3
0,34.6,62.75,3
0,32.8,67.25,3
0,33.8,64,3
0,33.2,68.5,3
21.8,34.4,62.5,3
0,33.4,62.5,0
0,34.8,59,0
0,34.8,58.5,2
0,35.4,60.5,2
0,34.2,57.25,3
0,35,64.75,3
0,36.2,55,4
0,34.8,61.75,3
0,34.4,62.75,3
0,33.9,60.5,3
0,34,55,3
0,34.1,54.25,3
0,35.2,57.75,3
0,35.4,54.75,4
0,35.2,49,4
0,34.7,49.75,3
0,34.8,55,3
0,35.2,57.25,3
0,36,52,3
0,36.1,52.25,3
0,35.4,69.25,3
0,33.8,66,3
2.9,35.6,45.25,3
0,35.4,51.25,3
0,36.1,49,4
0,35.7,49.5,3
0,37,50.25,3
0,36.6,48.75,3
0,35.7,53,3
0,35.8,47.5,3
0,36,45,2
0,35.4,50.25,2
0,36.2,46.25,2
0,36.6,45.5,2
0,36,46.75,2
0,36.4,47,2
0,36.6,48.75,2
0,36.8,48.25,2
0,36.8,48,2
0,36.7,44.5,2
0,37.8,48.25,2
0,37.4,51.5,2
0,36.4,58.5,2
0,35.9,54.75,2
0,36.2,63.25,2
0,36.4,55.75,2
0,36.5,53.5,2
0,36.2,51.75,2
0,36.7,53.5,2
0,36.6,49,2
0,37.3,46.5,2
0,37.7,46.75,2
0,36.8,41.25,2
0,36.8,46.25,2
0,36.3,51,2
0,38.2,50.75,2
0,37.6,47,2
0,35.6,59.25,1
0,37,62.25,1
0,37.2,52,1
0,36.4,51.5,1
0,37.8,49.5,1
0,38.3,42.75,1
0,37.4,45.75,1
0,38.6,46.25,1
0,36.6,62.75,1
0,36.3,55.25,1
0,37,55,1
0,36.3,56.5,1
0,36.9,52.75,1
0,37.8,60.25,1
0,37.5,49,1
3.4,37.1,46,1
0,37.4,43,4
0,37.4,45.75,3
0,37.8,51.75,2
0,37.6,50.5,2
0,37.2,61.25,2
0.2,37.6,54,1
0,37.4,56.75,2
0,35.6,58.25,1
0,36.4,51.25,1
0,38.6,47.5,2
0,38.3,54,1
0,38.8,48.75,1
0,35.1,58.75,1
0,37.4,57.25,1
0,36.1,54.25,1
0,36.4,54.75,1
0,37.2,57.5,1
0,38.2,52.75,1
0,35.6,64.75,1
10.7,30.7,79.5,1
14.6,36,65,1
5.1,36.3,60.25,0
0,36,62.75,0
0,36,61.5,2
0,37.6,63.25,3
0,37.2,61.5,4
2.1,37.2,46.75,4
0,37.4,55.75,4
0,37.4,52,4
0,36.8,67.25,3
0,35.6,49,3
21.2,35.5,78.5,2
10,34.6,65.5,0
0,35.2,56.75,0
0,37.4,52.5,1
0,36.8,55.25,2
0,36.1,55,3
0,34.2,67.5,3
0,36.4,55.75,4
0,35.2,64.5,3
0,34.4,62,3
0,37.2,65.25,3
0,37.1,55,3
0,36.4,55.5,3
0,36,56.5,3
0,36,57.5,3
0,34.8,58.5,3
0,36.8,63,3
0,37.9,53.75,3
0.2,38.2,52.25,3
0,34.2,69,2
0.9,35.2,69,2
37,35.8,61,3
0,35.4,65,0
0,33.2,71.5,0
0,34.3,61.5,1
0,36.6,55.25,2
0,36.2,58.75,3
0,34.4,64.75,3
0,36.9,68.25,3
0,35.2,61.75,3
2.4,35.1,65.25,3
0,36.1,67.25,3
0,33.7,69.25,3
0.5,34,76.5,3
9.6,33.8,79.5,3
2.6,30.4,82.5,0
9,34.2,70.75,1
0,36.8,65,0
0,36.8,62.25,2
0,36.7,63.5,3
0,36.2,70.25,3
0,33.6,74.25,3
3.4,34.6,71.5,3
0,34.5,65.75,2
0,32.6,84.5,2
2.4,30,74,3
1.3,29.7,95.25,2
43.4,32.5,75.75,2
12.6,33.5,73,0
0,36.1,64.75,0
0,36.7,60.75,0
0.5,36.1,64.5,0
0,33.1,76.25,1
18.5,35.7,67.75,2
0,30.7,85.25,0
46.2,32.6,77.75,0
0.6,31.1,81.5,0
0,33.8,71.5,0
0,29,92.25,0
0,33.7,76.25,0
2.7,33.6,69.5,0
2.8,30.5,83.5,0
5.1,35,75.25,0
0,32.8,86,0
0,32,79.75,1
8.4,34.4,74,1
0,33.8,75.25,0
2.5,35.4,72.5,1
0,31.5,89.25,0
20,31.5,73.5,1
0.4,33.2,77.25,0
0.1,34.4,65.25,0
0,33,71.75,1
0,32.8,74.25,1
0,32.9,77.5,1
11.8,34.2,68.25,2
0,31.2,79,0
0,29.5,79.5,0
8.9,30.1,83.5,1
0,33.9,79.25,0
0,32.4,79.25,1
17.5,31.6,82.75,1
0,34,80.75,0
0.8,34.4,75,0
42.7,28.4,86.75,0
0,28.5,86.5,0
0,31.9,82.25,0
0,30.2,91.75,0
0,33.1,80,0
5.9,28.9,85.5,0
80,29.3,84.5,0
34.6,32.2,79.5,0
0,30.5,88.25,0
0.4,33.2,75.25,0
16.3,34.1,75.25,0
0,34.1,74.25,0
0,34.4,68.5,0
0,34.4,72,0
0,33.8,83,0
0,34.3,76.5,0
9,30.9,85.5,0
2.6,32.5,74,0
3.1,33.4,79.5,0
0,33.2,80,0
0.6,34.6,75,0
0.6,35.2,72.25,0
0,33.6,73.5,0
0,34.5,75.25,1
0,35.1,69.75,1
0,34,76.75,1
0,34.4,68.25,1
0,34.1,77.25,1
0,33.1,74.25,1
0.3,32.1,83.75,1
13.2,30.8,89.25,1
1.4,31.8,86.75,0
3.1,33.1,82.75,0
4.7,30.6,80.5,0
29.9,31.2,79.5,0
0,34.1,66.25,0
0,34.5,65,0
0,34.7,71.5,0
0,32.9,82.75,0
0,29.8,86.75,1
7.2,33.3,81.5,1
17.5,30.6,80.75,0
19.6,31.6,78,0
6.4,35.5,73.5,0
0,33.3,74.25,0
26.3,33.9,75,0
28.9,33.5,70.75,0
0,33.1,75.25,0
0,32.1,82.5,0
2.1,33.3,75.25,0
7.5,34.1,75.75,0
0,32.7,71,0
31.5,32.9,86,0
9.5,33.7,80.5,0
0.5,33.3,78.75,0
5.1,30.5,87.75,0
2.3,29.9,86.5,0
43.6,32.8,77.75,0
2.6,32.5,79,0
1.2,31.8,83.5,0
1.6,34.1,77.75,0
10.6,34.3,75.75,0
9.1,32.1,84.25,0
0,33.6,85.75,0
17.1,31.3,86.25,0
18.4,31.7,82,0
18.8,33.6,82,0
0,34.8,74,0
5.9,35.4,80,0
0,30.8,84.25,0
42.3,33.7,79.25,0
0.3,33.8,78.75,0
1.5,33,82.75,0
1.4,30.3,88,0
19,32.4,82,0
50.2,35.1,69.25,0
0,34.6,71,0
0,30.9,82.75,0
1.9,31.7,80.25,0
5.6,31.3,78.5,0
14.9,34.8,80.75,0
0.1,32.2,84.25,0
5.1,33.1,79.25,0
6.3,34,77.5,0
0,30.5,87,0
24.2,32.6,83,0
6.4,31.4,83.5,0
46.5,29.7,86.75,0
21.1,32.4,83,0
30.8,32.4,77.25,0
0.4,27.9,90.75,0
0.9,30.8,85.5,0
16.8,31.5,85.5,0
0.3,30.9,84.75,0
4.8,28.9,91,0
19.2,30.1,85,0
90.5,32.2,78,0
0,31.3,82.25,0
48.8,31.7,87.75,0
52.4,31.9,83,0
8.5,33.4,77.25,0
5,30.1,85.25,0
0,28.3,87.75,0
0,30.5,84,0
5.7,31.9,79.25,0
9.8,32.8,75.75,0
22.6,28,91.5,0
0,32,86,0
3.3,31.5,88.75,0
20.6,30.7,84,0
25.1,33.2,84.5,0
0.9,29.7,93.75,0
14.8,30.5,87.5,0
54.6,30.7,83.75,0
12,32.6,82,0
49.1,31.5,88.25,0
16.6,26.1,93,0
32.2,31.7,82.25,0
3.1,33.1,80.75,0
0,34.2,73.5,0
0,34.4,72.25,0
0,34.6,77.25,0
0,31.4,88.5,0
26.9,32.1,81.25,0
7.9,32.8,77.75,0
8.3,32.1,82.25,0
43.4,31.2,87.75,0
0,31.2,87.25,0
25,30.3,87.75,0
22,32.9,81.25,0
0,30.7,87.75,0
2.4,32.1,81.25,0
2.3,32.6,75.75,0
0,30.6,83,0
0,33,68.5,0
0,30.1,85.5,0
0,32.1,83.5,0
0,31.7,84.75,0
15.2,31.1,87.5,0
0,33.2,73.25,0
0.4,33.8,69.75,0
0.5,33.2,83,0
0.6,30.5,78.5,0
2.3,30.7,79.75,0
1.9,31.5,79.75,0
0,32.6,75,0
0,33.1,71.75,0
0,32.6,65.25,0
0,33,69.75,0
0,32.6,67,0
0,32.2,68.75,0
0,32.2,69.75,0
0,32.6,66.5,0
0,31.2,73.5,0
0,33.8,72.25,0
0.1,33.2,72.25,0
0,33.6,67.25,0
0,33.6,64.25,0
0,33.4,67.5,0
0,33.5,72,1
0,33.1,73.5,1
0,32.1,66.25,1
0,32.6,66,1
0,33.4,62,1
0,33.4,66.5,1
0,33.8,61.25,1
0,33.8,58,1
0,33.2,61.5,1
0,33,60.75,1
0,34.4,63.75,1
0,33.9,59,1
0,33.8,58.5,1
0,33.8,63.5,1
0,34,61.5,1
0,35.2,62,2
0,34.8,65.75,2
0,32,67.5,2
0,34.4,64.25,2
0,34,60.5,2
0,33.6,60,2
0,34.6,60.25,2
0,34.2,58.75,2
0,34.5,56.75,2
0,35.1,55.5,2
0,34.4,62,2
0,33.8,65.5,2
0,35.1,60.5,2
0,35.1,59,3
0,34.6,52.5,3
0,34.6,56.75,3
0,34.8,53,3
0,34,57.5,3
0,34.4,56.5,3
0,34.4,62,3
0,34.6,60.75,3
0,35.2,53.75,3
0,35,53,3
0,35.8,55.5,3
0,35.2,58.75,3
0,35,53.75,3
0,34.4,50.25,3
0,35.2,53.75,3
0,34.9,58,3
0,36,55.25,3
0,35.4,60.75,3
0,35.5,55.5,4
0,35.1,63.5,3
0,35,63.75,3
0,36,58.5,4
